Log file open, 01/20/23 14:03:24
[2023.01.20-16.13.03:143][301]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.13.03:143][301]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.13.03:143][301]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.13.03:148][301]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-16.13.03:154][301]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.13.03:199][301]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-16.13.03:200][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.20-16.13.03:202][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.20-16.13.03:207][301]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-16.13.03:211][301]LogUObjectHash: Compacting FUObjectHashTables data took   1.90ms
[2023.01.20-16.13.03:252][302]LogPlayLevel: Display: Destroying online subsystem :Context_40
[2023.01.20-16.14.19:739][943]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-16.14.19:756][943]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-16.14.23:384][295]BlueprintLog: New page: Compile BP_Soldier_01
[2023.01.20-16.14.23:385][295]LogBlueprint: Warning: [AssetLog] C:\Repositories\TopDownShooterJuliaKonarczak\TopDownShooterJK\Content\Blueprints\Pawns\BP_Soldier_01.uasset: [Compiler] Input Axis Event references unknown Axis 'InputAxis_MoveLeftRight' for  InputAxis InputAxis_MoveLeftRight
[2023.01.20-16.14.23:385][295]LogBlueprint: Warning: [AssetLog] C:\Repositories\TopDownShooterJuliaKonarczak\TopDownShooterJK\Content\Blueprints\Pawns\BP_Soldier_01.uasset: [Compiler] Input Axis Event references unknown Axis 'InputAxis_MoveForwardBack' for  InputAxis InputAxis_MoveForwardBack
[2023.01.20-16.14.23:453][295]LogUObjectHash: Compacting FUObjectHashTables data took   1.45ms
[2023.01.20-16.15.00:160][174]BlueprintLog: New page: Compile BP_Soldier_01
[2023.01.20-16.15.00:232][174]LogUObjectHash: Compacting FUObjectHashTables data took   3.79ms
[2023.01.20-16.15.01:485][313]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-16.15.01:571][313]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Pawns/BP_Soldier_01" FILE="../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Blueprints/Pawns/BP_Soldier_01.uasset" SILENT=true
[2023.01.20-16.15.01:576][313]LogSavePackage: Moving output files for package: /Game/Blueprints/Pawns/BP_Soldier_01
[2023.01.20-16.15.01:577][313]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01C288EF374271AF37060FEF89AF27728D.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Blueprints/Pawns/BP_Soldier_01.uasset'
[2023.01.20-16.15.01:586][313]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 1.68 sec)
[2023.01.20-16.15.01:593][313]AssetCheck: New page: Asset Save: BP_Soldier_01
[2023.01.20-16.15.01:593][313]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01
[2023.01.20-16.15.03:601][483]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-16.15.03:608][483]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-16.15.03:608][483]PIE: New page: PIE session: Main (20 sty 2023, 18:15:03)
[2023.01.20-16.15.03:643][483]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.15.03:657][483]LogPlayLevel: PIE: StaticDuplicateObject took: (0.014111s)
[2023.01.20-16.15.03:657][483]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.014153s)
[2023.01.20-16.15.03:657][483]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-16.15.03:657][483]LogAIModule: Creating AISystem for world Main
[2023.01.20-16.15.03:658][483]LogPlayLevel: PIE: World Init took: (0.001180s)
[2023.01.20-16.15.03:700][483]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.01.20-16.15.03:702][483]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-16.15.03:702][483]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-16.15.03:702][483]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-16.15.03:703][483]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-16.15.03:703][483]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-16.15.03:703][483]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-16.15.03:705][483]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-16.15.03:724][483]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-16.15.03:725][483]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-16.15.03:725][483]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-16.15.03:725][483]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-16.15.03:725][483]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.01.20-16.15.03:726][483]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.01.20-16.15.03:728][483]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.01.20-16.15.03:728][483]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.01.20-16.15.03:728][483]LogInit: FAudioDevice initialized.
[2023.01.20-16.15.03:728][483]LogAudio: Display: Audio Device (ID: 13) registered with world 'Main'.
[2023.01.20-16.15.03:732][483]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-16.15.03:735][483]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-17.15.03
[2023.01.20-16.15.03:735][483]LogWorld: Bringing up level for play took: 0.002655
[2023.01.20-16.15.03:738][483]LogOnline: OSS: Created online subsystem instance for: :Context_41
[2023.01.20-16.15.03:740][483]PIE: Server logged in
[2023.01.20-16.15.03:740][483]PIE: Play in editor total start time 0,132 seconds.
[2023.01.20-16.15.09:513][953]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-16.15.09:513][953]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.15.09:514][953]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.15.09:514][953]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.15.09:518][953]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-16.15.09:522][953]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.15.09:561][953]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-16.15.09:561][953]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.20-16.15.09:564][953]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.20-16.15.09:568][953]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-16.15.09:572][953]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.20-16.15.09:606][954]LogPlayLevel: Display: Destroying online subsystem :Context_41
[2023.01.20-16.17.50:201][591]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-16.17.50:274][591]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Main" FILE="../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Levels/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.20-16.17.50:320][591]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.01.20-16.17.50:363][591]LogSavePackage: Moving output files for package: /Game/Levels/Main
[2023.01.20-16.17.50:363][591]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/Main137B3B0946317F916E39A0A195E8F5B7.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Levels/Main.umap'
[2023.01.20-16.17.50:381][591]LogFileHelpers: Saving map 'Main' took 0.107
[2023.01.20-16.17.50:388][591]LogFileHelpers: InternalPromptForCheckoutAndSave took 186 ms (total: 1.86 sec)
[2023.01.20-16.17.50:394][591]AssetCheck: New page: Asset Save: Main
[2023.01.20-16.17.50:394][591]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Main.Main
[2023.01.20-16.17.53:741][843]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.20-16.17.53:742][843]LogStall: Shutdown...
[2023.01.20-16.17.53:749][843]LogStall: Shutdown complete.
[2023.01.20-16.17.53:813][843]LogWorld: UWorld::CleanupWorld for World_28, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.53:813][843]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.17.53:908][843]LogSlate: Window 'TopDownShooterJK - Unreal Editor' being destroyed
[2023.01.20-16.17.54:036][844]Cmd: QUIT_EDITOR
[2023.01.20-16.17.54:036][844]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.20-16.17.54:039][844]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.20-16.17.54:039][844]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.20-16.17.54:039][844]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.20-16.17.54:043][844]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:043][844]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.17.54:044][844]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.20-16.17.54:046][844]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.20-16.17.54:340][844]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.20-16.17.54:340][844]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.20-16.17.54:340][844]LogAudio: Display: Audio Device unregistered from world 'Main'.
[2023.01.20-16.17.54:340][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.20-16.17.54:342][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.20-16.17.54:352][844]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.20-16.17.54:355][844]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.20-16.17.54:356][844]LogExit: Preparing to exit.
[2023.01.20-16.17.54:396][844]LogUObjectHash: Compacting FUObjectHashTables data took   3.16ms
[2023.01.20-16.17.54:414][844]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:414][844]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:416][844]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:417][844]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.20-16.17.54:922][844]LogWorld: UWorld::CleanupWorld for World_15, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.20-16.17.54:925][844]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:928][844]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:932][844]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:934][844]LogWorld: UWorld::CleanupWorld for World_22, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:936][844]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:938][844]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:940][844]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.54:942][844]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.17.55:003][844]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.20-16.17.55:019][844]LogExit: Editor shut down
[2023.01.20-16.17.55:023][844]LogExit: Transaction tracking system shut down
[2023.01.20-16.17.55:216][844]LogExit: Object subsystem successfully closed.
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: ================================================
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Total job queries 662, among them cache hits 41 (6.19%)
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Tracking 621 distinct input hashes that result in 368 distinct outputs (59.26%)
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: RAM used: 4.79 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.58%
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Shaders Compiled: 515
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Jobs assigned 515, completed 515 (100.00%)
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Average time worker was idle: 41.87 s
[2023.01.20-16.17.55:224][844]LogShaderCompilers: Display: Time job spent in pending queue: average 70.18 s, longest 216.05 s
