Log file open, 01/20/23 19:24:51
[2023.01.20-20.12.43:544][943]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.01.20-20.12.43:544][943]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=17
[2023.01.20-20.12.43:546][943]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.01.20-20.12.43:546][943]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.01.20-20.12.43:546][943]LogInit: FAudioDevice initialized.
[2023.01.20-20.12.43:546][943]LogAudio: Display: Audio Device (ID: 17) registered with world 'Main'.
[2023.01.20-20.12.43:549][943]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-20.12.43:551][943]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-21.12.43
[2023.01.20-20.12.43:552][943]LogWorld: Bringing up level for play took: 0.002384
[2023.01.20-20.12.43:554][943]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2023.01.20-20.12.43:555][943]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.12.43:555][943]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.12.43:555][943]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.12.43:556][943]PIE: Server logged in
[2023.01.20-20.12.43:556][943]PIE: Play in editor total start time 0,193 seconds.
[2023.01.20-20.12.50:478][628]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.12.50:478][628]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.12.50:478][628]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.12.50:479][628]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.12.50:485][628]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.12.50:491][628]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.12.50:536][628]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.12.50:537][628]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.20-20.12.50:538][628]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.20-20.12.50:549][628]LogUObjectHash: Compacting FUObjectHashTables data took   3.84ms
[2023.01.20-20.12.50:716][629]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2023.01.20-20.12.56:580][879]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.12.56:604][879]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.14.56:462][712]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.14.56:558][712]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.14.56:559][712]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01C8C490984B6D1936BD54BB92BA39CFEF.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.14.56:565][712]LogFileHelpers: InternalPromptForCheckoutAndSave took 103 ms (total: 2.19 sec)
[2023.01.20-20.14.56:574][712]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.14.56:574][712]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.15.07:977][383]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.15.08:054][383]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.15.08:054][383]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01F047114642E61E68501F6EA1DE96DD3E.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.15.08:061][383]LogFileHelpers: InternalPromptForCheckoutAndSave took 84 ms (total: 2.27 sec)
[2023.01.20-20.15.08:070][383]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.15.08:070][383]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.15.09:644][462]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.15.09:652][462]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.20-20.15.09:654][462]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.20-20.15.09:776][462]LogUObjectHash: Compacting FUObjectHashTables data took   3.86ms
[2023.01.20-20.15.09:781][462]LogPlayLevel: PlayLevel: Blueprint regeneration took 128 ms (1 blueprints)
[2023.01.20-20.15.09:781][462]PIE: New page: PIE session: Main (20 sty 2023, 22:15:09)
[2023.01.20-20.15.09:781][462]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.15.09:790][462]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008956s)
[2023.01.20-20.15.09:790][462]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.008988s)
[2023.01.20-20.15.09:790][462]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.15.09:790][462]LogAIModule: Creating AISystem for world Main
[2023.01.20-20.15.09:791][462]LogPlayLevel: PIE: World Init took: (0.000939s)
[2023.01.20-20.15.09:842][462]LogUObjectHash: Compacting FUObjectHashTables data took   3.30ms
[2023.01.20-20.15.09:844][462]LogAudio: Display: Creating Audio Device:                 Id: 18, Scope: Unique, Realtime: True
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.15.09:844][462]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.15.09:844][462]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.15.09:845][462]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.15.09:845][462]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.15.09:845][462]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.15.09:847][462]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.15.09:864][462]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-20.15.09:864][462]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.15.09:864][462]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.15.09:864][462]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.15.09:865][462]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=18
[2023.01.20-20.15.09:865][462]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=18
[2023.01.20-20.15.09:867][462]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=18
[2023.01.20-20.15.09:867][462]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=18
[2023.01.20-20.15.09:867][462]LogInit: FAudioDevice initialized.
[2023.01.20-20.15.09:867][462]LogAudio: Display: Audio Device (ID: 18) registered with world 'Main'.
[2023.01.20-20.15.09:870][462]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-20.15.09:873][462]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-21.15.09
[2023.01.20-20.15.09:873][462]LogWorld: Bringing up level for play took: 0.002401
[2023.01.20-20.15.09:876][462]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.01.20-20.15.09:877][462]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.15.09:877][462]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.15.09:877][462]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.15.09:878][462]PIE: Server logged in
[2023.01.20-20.15.09:879][462]PIE: Play in editor total start time 0,227 seconds.
[2023.01.20-20.15.13:237][787]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.15.13:237][787]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.15.13:237][787]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.15.13:238][787]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.15.13:242][787]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.15.13:247][787]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.15.13:293][787]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.15.13:293][787]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.01.20-20.15.13:295][787]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.01.20-20.15.13:303][787]LogUObjectHash: Compacting FUObjectHashTables data took   2.30ms
[2023.01.20-20.15.13:452][788]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.01.20-20.15.16:471][910]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.15.16:494][910]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.15.59:074][377]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.15.59:158][377]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.15.59:158][377]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine0151AC2AFC4EB00C93B8DC4E808F62B97E.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.15.59:166][377]LogFileHelpers: InternalPromptForCheckoutAndSave took 91 ms (total: 2.37 sec)
[2023.01.20-20.15.59:177][377]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.15.59:178][377]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.16.02:204][528]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.16.02:214][528]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.20-20.16.02:216][528]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.20-20.16.02:224][528]LogBlueprint: Error: [AssetLog] C:\Repositories\TopDownShooterJuliaKonarczak\TopDownShooterJK\Content\Characters\Marine\Animations\AB_Marine01.uasset: [Compiler] The type of  Object  is undetermined.  Connect something to  Cast To BP_Soldier_01  to imply a specific type.
[2023.01.20-20.16.02:225][528]LogBlueprint: Error: [AssetLog] C:\Repositories\TopDownShooterJuliaKonarczak\TopDownShooterJK\Content\Characters\Marine\Animations\AB_Marine01.uasset: [Compiler] The current value of the ' Object ' pin is invalid: Unsupported type Wildcard on pin Object
[2023.01.20-20.16.02:323][528]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2023.01.20-20.16.02:327][528]LogPlayLevel: PlayLevel: Blueprint regeneration took 112 ms (1 blueprints)
[2023.01.20-20.16.02:327][528]BlueprintLog: Warning: Blueprint failed to compile:  AB_Marine01
[2023.01.20-20.16.03:574][528]LogSlate: Window 'Blueprint Compilation Errors' being destroyed
[2023.01.20-20.16.05:794][622]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.16.05:818][622]LogSlate: Window 'Message Log' being destroyed
[2023.01.20-20.16.07:869][736]Cmd: TRANSACTION UNDO
[2023.01.20-20.16.07:869][736]LogEditorTransaction: Undo Move Node
[2023.01.20-20.16.08:067][736]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_6:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.08:068][736]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.08:346][738]Cmd: TRANSACTION UNDO
[2023.01.20-20.16.08:347][738]LogEditorTransaction: Undo Create Pin Link
[2023.01.20-20.16.08:538][738]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_6:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.08:539][738]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.09:821][803]Cmd: TRANSACTION UNDO
[2023.01.20-20.16.09:821][803]LogEditorTransaction: Undo Create Pin Link
[2023.01.20-20.16.10:034][803]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_6:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.10:035][803]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-20.16.19:922][371]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.16.20:006][371]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.16.20:006][371]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine018E8723884253EE07452AD89B0ECD4172.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.16.20:014][371]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 2.46 sec)
[2023.01.20-20.16.20:023][371]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.16.20:023][371]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.16.22:348][509]BlueprintLog: New page: Compile AB_Marine01
[2023.01.20-20.16.22:431][509]LogUObjectHash: Compacting FUObjectHashTables data took   2.02ms
[2023.01.20-20.16.26:908][727]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.16.26:915][727]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-20.16.26:915][727]PIE: New page: PIE session: Main (20 sty 2023, 22:16:26)
[2023.01.20-20.16.26:915][727]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.16.26:932][727]LogPlayLevel: PIE: StaticDuplicateObject took: (0.016216s)
[2023.01.20-20.16.26:932][727]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.016275s)
[2023.01.20-20.16.26:932][727]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.16.26:932][727]LogAIModule: Creating AISystem for world Main
[2023.01.20-20.16.26:933][727]LogPlayLevel: PIE: World Init took: (0.001265s)
